id, exclamation_mark, question_mark, @, sentiment_pos, sentiment_neg, sentiment_score, hashtag, people, location, organization, first_pronoun, second_pronoun, third_pronoun, URL, words, characters
3909760409194223, 1.0, 0.0, 1.0, 1.0, 2.0, -25.0, 0.0, 1.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 43.0, 97.0
3765259938285389, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 67.0
3911292240787118, 0.0, 0.0, 0.0, 4.0, 6.0, -4.0, 0.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 38.0, 85.0
3691788764481838, 1.0, 0.0, 0.0, 1.0, 2.0, -15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 89.0
3928925924800987, 1.0, 0.0, 0.0, 2.0, 0.0, 22.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0
3898894306463197, 1.0, 0.0, 0.0, 1.0, 4.0, -15.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 72.0
3487041545248271, 2.0, 0.0, 0.0, 2.0, 2.0, -20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 114.0
3891351378757620, 0.0, 0.0, 0.0, 5.0, 0.0, 64.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 75.0
3520732887740268, 1.0, 0.0, 0.0, 2.0, 0.0, 66.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 103.0
3929136076355425, 1.0, 0.0, 0.0, 2.0, 1.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 60.0
3485463900094387, 1.0, 0.0, 1.0, 2.0, 3.0, -19.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 71.0
3916957197454482, 0.0, 1.0, 0.0, 0.0, 5.0, -50.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 37.0
3930355361084102, 0.0, 0.0, 0.0, 0.0, 1.0, -40.0, 1.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0, 21.0
3721084468062651, 0.0, 0.0, 0.0, 3.0, 0.0, 62.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 31.0, 81.0
3475608707723288, 2.0, 0.0, 1.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 23.0, 57.0
3715992213063318, 2.0, 0.0, 1.0, 2.0, 2.0, 18.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 35.0, 93.0
3921658060138777, 2.0, 2.0, 0.0, 2.0, 1.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 72.0
3799626471668435, 0.0, 0.0, 0.0, 3.0, 1.0, 42.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 73.0
3916730436645739, 0.0, 0.0, 0.0, 4.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 75.0
3915163784275755, 2.0, 0.0, 0.0, 3.0, 3.0, -10.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 44.0, 107.0
3921698456036394, 0.0, 2.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 38.0, 89.0
3569831858758056, 0.0, 0.0, 3.0, 1.0, 0.0, 77.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 18.0
3882321377540094, 1.0, 0.0, 0.0, 0.0, 4.0, -33.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 88.0
3810669176844167, 1.0, 0.0, 1.0, 2.0, 0.0, 88.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 28.0, 76.0
3570869203192420, 2.0, 0.0, 0.0, 1.0, 3.0, -76.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 95.0
3535625657065998, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
3898220276721967, 0.0, 0.0, 0.0, 6.0, 2.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 99.0
3903216318137461, 1.0, 0.0, 0.0, 2.0, 3.0, 7.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43.0, 94.0
3489401877727746, 2.0, 0.0, 1.0, 2.0, 5.0, -45.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38.0, 84.0
3515168602200610, 0.0, 0.0, 1.0, 1.0, 3.0, -48.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 40.0, 85.0
3798575576417254, 0.0, 0.0, 0.0, 2.0, 1.0, 38.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 67.0
3875815366190790, 0.0, 0.0, 0.0, 1.0, 1.0, 21.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0
3516692619120294, 1.0, 0.0, 0.0, 5.0, 3.0, -1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 47.0, 103.0
3810047908150276, 0.0, 0.0, 0.0, 3.0, 4.0, -27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 51.0, 119.0
3917819873380549, 0.0, 0.0, 0.0, 2.0, 2.0, -5.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 42.0, 91.0
3720982214294590, 2.0, 0.0, 0.0, 3.0, 2.0, 5.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 91.0
3876031616373938, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 14.0
3920706280152076, 0.0, 0.0, 0.0, 0.0, 1.0, 66.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 15.0
3563631700490798, 0.0, 0.0, 0.0, 2.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 36.0
3497233360494340, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 18.0
3472787605416849, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 11.0
3607920879481226, 2.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 80.0
3691393253717183, 1.0, 0.0, 0.0, 5.0, 0.0, 64.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 34.0, 84.0
3928220233350565, 0.0, 0.0, 0.0, 1.0, 2.0, -27.0, 1.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 42.0, 91.0
3843960000884280, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 90.0
3904113044026199, 0.0, 0.0, 0.0, 1.0, 3.0, -30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 36.0
3484432814099833, 1.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 38.0, 98.0
3507153086216875, 0.0, 0.0, 1.0, 0.0, 6.0, -62.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36.0, 90.0
3518511814617272, 0.0, 0.0, 1.0, 2.0, 1.0, 84.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 45.0, 126.0
3927574256161273, 1.0, 0.0, 0.0, 1.0, 1.0, -16.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0, 18.0
3893115557418632, 2.0, 0.0, 0.0, 5.0, 0.0, 73.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 30.0, 82.0
3567627990991236, 0.0, 0.0, 0.0, 2.0, 2.0, -12.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 46.0, 107.0
3909352311822706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 10.0
3914849769597854, 0.0, 0.0, 0.0, 4.0, 3.0, 13.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 44.0, 92.0
3586349439583285, 1.0, 0.0, 0.0, 5.0, 0.0, 57.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 32.0, 75.0
3819590113365560, 2.0, 0.0, 0.0, 3.0, 1.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 12.0, 30.0
3522793289324839, 0.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 78.0
3918449409817161, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 34.0, 72.0
3843841519584175, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 80.0
3869354762583172, 2.0, 0.0, 0.0, 0.0, 2.0, -40.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 36.0, 74.0
3891805379078257, 0.0, 0.0, 0.0, 1.0, 3.0, -37.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 44.0, 98.0
3922785527073974, 0.0, 0.0, 0.0, 0.0, 1.0, -40.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 33.0, 87.0
3930445958244700, 0.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 45.0, 99.0
3875837466002216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0
3755904564397918, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
3914122997197872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0
3910484425780076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0
3603235329724197, 2.0, 0.0, 0.0, 4.0, 1.0, 22.0, 0.0, 6.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 88.0
3918105896196755, 0.0, 0.0, 0.0, 1.0, 1.0, 43.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.0, 70.0
3466379833885944, 0.0, 0.0, 0.0, 3.0, 1.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 89.0
3908680539902724, 1.0, 1.0, 0.0, 4.0, 0.0, 69.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 36.0, 78.0
3868249952896972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 31.0
3887389120008315, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0
3914939359765008, 1.0, 0.0, 0.0, 2.0, 0.0, 44.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 6.0, 12.0
3519609044652715, 0.0, 0.0, 0.0, 3.0, 0.0, 44.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 42.0, 106.0
3651061829503509, 1.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 8.0
3919377777096095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3830373035683321, 2.0, 0.0, 0.0, 1.0, 1.0, 30.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 99.0
3792121603600238, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 40.0
3808491817196590, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 79.0
3885886167278742, 0.0, 0.0, 0.0, 1.0, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 96.0
3569166680417419, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 16.0, 44.0
3924391060321020, 2.0, 0.0, 0.0, 3.0, 0.0, 40.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 22.0, 48.0
3875367511372532, 0.0, 0.0, 0.0, 1.0, 6.0, -52.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 42.0, 91.0
3866813412237322, 0.0, 0.0, 0.0, 3.0, 1.0, 42.0, 0.0, 2.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 42.0, 90.0
3840244241207001, 1.0, 0.0, 0.0, 1.0, 1.0, -18.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 23.0, 64.0
3882200779022094, 0.0, 0.0, 0.0, 0.0, 2.0, -66.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 100.0
3913098056019155, 0.0, 0.0, 0.0, 10.0, 0.0, 60.0, 0.0, 4.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 50.0, 120.0
3777615007820596, 0.0, 0.0, 0.0, 1.0, 1.0, -3.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 38.0, 82.0
3917709521269454, 0.0, 0.0, 0.0, 0.0, 3.0, -66.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 96.0
3919629938052825, 0.0, 0.0, 1.0, 0.0, 5.0, -72.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 48.0, 101.0
3897599838565479, 0.0, 0.0, 0.0, 1.0, 2.0, -33.0, 0.0, 3.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 50.0, 117.0
3879968633640753, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 12.0
3840011155736927, 2.0, 0.0, 0.0, 2.0, 2.0, -8.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 89.0
3926771764272064, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 45.0, 103.0
3791406650531739, 0.0, 0.0, 0.0, 5.0, 1.0, 22.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37.0, 77.0
3913102191740300, 0.0, 3.0, 0.0, 0.0, 2.0, -40.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 30.0, 64.0
3683972422910867, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3930136371616494, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 7.0
3515910432525662, 0.0, 0.0, 0.0, 4.0, 8.0, -38.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 42.0, 92.0
3881161644650964, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 20.0, 42.0
3921392309520547, 0.0, 0.0, 1.0, 4.0, 2.0, 23.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 40.0, 88.0
3734372735712712, 2.0, 1.0, 1.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 38.0, 91.0
3492002199258485, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.0, 35.0
3902473292493645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 34.0, 91.0
3855263038016525, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37.0, 108.0
3910620317373744, 2.0, 1.0, 0.0, 6.0, 1.0, 22.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 95.0
3929253596968926, 2.0, 0.0, 0.0, 9.0, 0.0, 46.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 50.0, 108.0
3875327212399963, 2.0, 0.0, 0.0, 4.0, 1.0, 33.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 47.0, 104.0
3500632478948697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 90.0
3917838887153498, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.0, 52.0
3736525524998897, 2.0, 0.0, 2.0, 4.0, 3.0, 8.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 28.0, 61.0
3929002647419731, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 20.0, 41.0
3627521231092429, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0
3921402945990149, 0.0, 0.0, 0.0, 2.0, 3.0, -30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 100.0
3665250018284766, 0.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 61.0
3921771298660670, 2.0, 0.0, 0.0, 2.0, 3.0, -17.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 86.0
3875197268733911, 0.0, 0.0, 0.0, 1.0, 1.0, 7.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0
3919898960793233, 2.0, 0.0, 0.0, 3.0, 0.0, 18.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 35.0, 73.0
3835519862044335, 0.0, 1.0, 0.0, 2.0, 1.0, 38.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 40.0, 87.0
3928018240469024, 0.0, 2.0, 0.0, 2.0, 0.0, 55.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 34.0, 72.0
3912372126824744, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 5.0, 11.0
3904110513921846, 0.0, 0.0, 0.0, 5.0, 0.0, 28.0, 0.0, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 21.0, 58.0
3915351497027788, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3912734250577242, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 52.0, 106.0
3913811641832077, 0.0, 0.0, 0.0, 4.0, 2.0, 3.0, 0.0, 3.0, 0.0, 2.0, 1.0, 0.0, 2.0, 0.0, 42.0, 98.0
3468380159915252, 1.0, 0.0, 1.0, 0.0, 1.0, -66.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.0, 36.0
3657355868568748, 0.0, 0.0, 1.0, 0.0, 7.0, -59.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 39.0, 94.0
3530697895529382, 1.0, 0.0, 0.0, 2.0, 1.0, 4.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 38.0, 85.0
3876777107638391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5.0, 13.0
3529382888637794, 1.0, 0.0, 1.0, 1.0, 0.0, 77.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 44.0
3921109533989562, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 40.0
3536950058872113, 0.0, 0.0, 0.0, 1.0, 1.0, -5.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 34.0, 82.0
3920253798780983, 2.0, 0.0, 0.0, 4.0, 3.0, 8.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 41.0, 97.0
3534032681604603, 0.0, 0.0, 0.0, 0.0, 1.0, -40.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 94.0
3521631324934258, 2.0, 0.0, 0.0, 2.0, 0.0, 44.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.0, 72.0
3608706866371751, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37.0, 82.0
3911759636887597, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 12.0, 24.0
3920945905011158, 0.0, 0.0, 0.0, 8.0, 4.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 91.0
3472671616769221, 1.0, 1.0, 0.0, 2.0, 1.0, 22.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 56.0
3924719286253596, 2.0, 2.0, 0.0, 3.0, 5.0, -20.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 105.0
3910813469414355, 0.0, 0.0, 0.0, 0.0, 3.0, -84.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 34.0, 86.0
3764412748272473, 0.0, 0.0, 0.0, 3.0, 2.0, -3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 90.0
3928279175713041, 0.0, 0.0, 0.0, 1.0, 0.0, 27.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0
3522817758933380, 1.0, 0.0, 1.0, 1.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 87.0
3514213123682860, 2.0, 2.0, 2.0, 0.0, 3.0, -40.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17.0, 46.0
3804226876362424, 0.0, 2.0, 1.0, 0.0, 4.0, -33.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 30.0, 61.0
3919279881523862, 0.0, 1.0, 0.0, 0.0, 2.0, -40.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 31.0, 74.0
3688709201201421, 1.0, 0.0, 0.0, 5.0, 0.0, 64.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 31.0, 73.0
3875550714357818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3928221483500948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 34.0, 78.0
3926207210561966, 0.0, 0.0, 0.0, 1.0, 4.0, -20.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 43.0, 98.0
3856620935493464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 9.0, 19.0
3920983607805730, 0.0, 0.0, 1.0, 4.0, 0.0, 30.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 53.0, 109.0
3913104980923427, 0.0, 0.0, 0.0, 3.0, 1.0, 36.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 87.0
3918177618611908, 0.0, 0.0, 0.0, 0.0, 4.0, -80.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 73.0
3857181655374134, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 79.0
3912043876997284, 0.0, 1.0, 0.0, 1.0, 0.0, 55.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 44.0, 95.0
3824989230928828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 77.0
